Date,Open,High,Low,Close,Volume,rsi,macd,signal_line,High.Minus.Low,Percent.Price
2023-06-13 00:00:00-04:00,62.33792411231226,62.48476430848308,62.063826396048114,62.171504974365234,10623300,67.33195302828994,0.9233357638752152,0.6982033930026926,0.42093791243496526,-0.2669629127322107
2023-06-14 00:00:00-04:00,62.49455262887448,62.75886274443215,62.0246692237613,62.45539474487305,9214700,72.57967406234339,1.0263271460950278,0.7638281436211597,0.7341935206708499,-0.06265807555095783
2023-06-15 00:00:00-04:00,61.80930372769956,62.45539386744097,61.77014584424825,62.36729049682617,9803400,70.95389306239531,1.0882941050145618,0.8287213358998402,0.6852480231927203,0.9027553061992435
2023-06-16 00:00:00-04:00,62.42602688947023,62.42602688947023,61.73099126738104,61.770145416259766,5663500,66.10906263711732,1.0768059996782495,0.8783382686555221,0.6950356220891862,-1.05065387930542
2023-06-20 00:00:00-04:00,61.07511153701912,61.18279385168631,60.81080141946367,60.91848373413086,11658700,63.10088170462895,0.9875952302599912,0.900189660976416,0.37199243222264045,-0.25645111232146234
2023-06-21 00:00:00-04:00,61.486263124051064,61.8093063404264,61.36878946873143,61.64289093017578,6679600,68.63086549500983,0.9642335749272206,0.9129984437665768,0.44051687169497455,0.25473625842037995
2023-06-22 00:00:00-04:00,61.18279176951434,61.368786112145216,61.09468839999419,61.133846282958984,3493100,60.312578215614145,0.894334316698469,0.9092656183529554,0.2740977121510255,-0.07999877929686461
2023-06-23 00:00:00-04:00,59.665462511550146,59.7437745474193,59.479464424545675,59.62630462646485,6295200,46.75034523874704,0.7091183632468017,0.8692361673317247,0.2643101228736242,-0.06562906485090082
2023-06-26 00:00:00-04:00,59.645883569007495,59.76335348996195,59.54799259059569,59.62630462646485,4205700,47.76873907582499,0.5559250280553556,0.806573939476451,0.21536089936626013,-0.032825303895434976
2023-06-27 00:00:00-04:00,59.68503647749482,59.90039735890408,59.49903840599906,59.8514518737793,4398900,41.847013884353146,0.4475268959611611,0.734764530773393,0.40135895290502077,0.2788226431715886
2023-06-28 00:00:00-04:00,60.370283978467654,60.66396437358312,60.25281406100227,60.51712417602539,4924500,55.07426148453521,0.4106016268817924,0.6699319499950729,0.4111503125808511,0.24323257715685112
2023-06-29 00:00:00-04:00,60.154920475419495,60.32133587341636,60.086396048679475,60.213653564453125,5542200,49.93644765410887,0.3527838701057888,0.6065023340172161,0.2349398247368839,0.09763638380609264
2023-06-30 00:00:00-04:00,60.36049634178444,60.72269743211467,60.31155085405895,60.59543991088867,6036300,47.88360470174903,0.3339206196965847,0.5519859911530899,0.4111465780557211,0.38923399134077763
2023-07-03 00:00:00-04:00,60.86954029565132,61.094692536491216,60.77164931591276,60.781436920166016,4219400,46.46739590834004,0.3301737248773548,0.5076235378979429,0.32304322057845525,-0.14474131898708933
2023-07-05 00:00:00-04:00,60.38007557675611,60.389863180628176,60.203868832648155,60.28218460083008,6195000,36.15501162894713,0.2836490641474327,0.4628286431478409,0.1859943479800208,-0.16212463298690993
2023-07-06 00:00:00-04:00,59.547990823687854,59.58714497330992,59.13684051109472,59.489253997802734,9312900,29.77307940035857,0.1807119278451949,0.4064053000873117,0.4503044622152004,-0.09863779629279246
2023-07-07 00:00:00-04:00,59.78293269972431,60.615017222848294,59.78293269972431,60.340919494628906,6669900,37.48492751779366,0.1659429070948732,0.358312821488824,0.8320845231239815,0.9333546711521004
2023-07-10 00:00:00-04:00,59.959134783885155,60.28218171069555,59.959134783885155,60.252811431884766,6002300,40.00002011259028,0.1454520863212138,0.315740674455302,0.3230469268103988,0.4897946727519167
2023-07-11 00:00:00-04:00,60.20386857325015,60.52691551415662,60.096186259614655,60.51712417602539,6165800,47.13287414556304,0.148825228138584,0.2823575851919584,0.43072925454196564,0.5203247070312504
2023-07-12 00:00:00-04:00,60.66396304763607,61.3002618431087,60.615013826652486,60.93806076049805,10371200,44.73682561367667,0.1833509758663822,0.2625562633268432,0.6852480164562138,0.45182955265673386
2023-07-13 00:00:00-04:00,61.799515664323614,61.90719797586313,61.71141229436413,61.84846115112305,10043100,55.0344693398635,0.2809361258925307,0.2662322358399807,0.19578568149899667,0.07920043753302165
2023-07-14 00:00:00-04:00,61.23173818312262,61.35899943753431,61.05553144141454,61.10447692871094,8611500,61.669172189658454,0.2948410077332255,0.2719539902186297,0.30346799611977104,-0.20783544316689428
2023-07-17 00:00:00-04:00,60.91848166095389,61.20237071099674,60.810799349951346,61.133846282958984,9922700,61.846092788443386,0.3047179889132891,0.2785067899575616,0.3915713610453935,0.35352920186639636
2023-07-18 00:00:00-04:00,61.81909546608323,62.0442476959345,61.70162181496848,61.97572326660156,9943400,65.2173604131381,0.3761420727049014,0.2980338465070296,0.3426258809660183,0.25336475620912696
2023-07-19 00:00:00-04:00,62.014874509339485,62.12255681733022,61.84845911284555,61.98550796508789,6073400,61.609841195922705,0.4285951391137033,0.3241461050283643,0.2740977044846673,-0.0473540331798492
2023-07-20 00:00:00-04:00,61.231736249420976,61.358997499813746,61.035950572116995,61.163211822509766,7279000,56.93847549271842,0.3992102978424228,0.339158943591176,0.32304692769675114,-0.11190998509675348
2023-07-21 00:00:00-04:00,61.19257938866295,61.261107551019386,60.98700610449742,61.094688415527344,7566200,53.8230587624945,0.3661723265134142,0.3445616201756237,0.2741014465219678,-0.15997196737508595
2023-07-24 00:00:00-04:00,61.09469310197071,61.32963668353995,60.99680212132609,61.18279647827149,6047300,53.120240190938034,0.3431435354459111,0.3442780032296812,0.3328345622138613,0.14420790387428484
2023-07-25 00:00:00-04:00,61.02616483164033,61.319841489410805,61.02616483164033,61.2611083984375,5303100,58.14330004537824,0.3274376724239758,0.3409099370685401,0.2936766577704759,0.38498825453858254
2023-07-26 00:00:00-04:00,61.349208765582496,61.711413590971304,61.30026327775468,61.50584030151367,4351700,68.45876008598137,0.3309237985362401,0.3389127093620802,0.41115031321662343,0.25531141979299277
2023-07-27 00:00:00-04:00,62.18129554566406,62.44560565493162,61.90719783277973,62.005088806152344,13156000,66.28347942673457,0.3697099740821414,0.3450721623060924,0.5384078221518891,-0.2833757932597463
2023-07-28 00:00:00-04:00,62.52391738443156,62.71970306453131,62.33792304220248,62.35750198364258,5952100,69.5810737912041,0.4239975163856186,0.3608572331219977,0.3817800223288259,-0.26616278657936787
2023-07-31 00:00:00-04:00,61.98551356180421,62.30856051494456,61.96593461910163,62.083404541015625,9700000,64.5454706480422,0.4398332875376383,0.3766524440051258,0.3426258958429287,0.15792557581024008
2023-08-01 00:00:00-04:00,61.59394000549164,61.66246816968616,61.28068440189395,61.34920883178711,6392400,53.608244661619096,0.3886595669058934,0.3790538685852793,0.38178376779220713,-0.3973299543473104
2023-08-02 00:00:00-04:00,60.61501453058048,60.75206712290434,60.154922469262104,60.1940803527832,11902000,36.0790869486505,0.2519900260128338,0.3536411000707902,0.5971446536422391,-0.6944387971480489
2023-08-03 00:00:00-04:00,59.58714645849941,59.97871783889062,59.51862202707616,59.9004020690918,4987000,39.03744912765962,0.1186137417022834,0.3066356283970889,0.4600958118144547,0.5257100385073116
2023-08-04 00:00:00-04:00,60.49754525056021,60.9772199929851,60.40944187886181,60.47796630859375,5821200,44.5704931161299,0.0588384298898745,0.257076188695646,0.5677781141232856,-0.032363200664371615
2023-08-07 00:00:00-04:00,60.96742819929312,61.045743966573774,60.80101279527372,60.98700714111328,4209400,41.33787584687531,0.0519426431165896,0.2160494795798347,0.24473117130005306,0.03211377353193189
2023-08-08 00:00:00-04:00,60.350709791882494,60.47796731533083,60.18429064954799,60.44860076904297,4519600,37.67663426651243,0.0029982261562224,0.1734392288951123,0.29367666578284,0.16220352254024636
2023-08-09 00:00:00-04:00,60.22345092629015,60.272396416814566,59.831879533491666,59.91998291015625,4421300,39.53874904745978,-0.0775516530960729,0.1232410524968752,0.44051688332289984,-0.5039033988691959
2023-08-10 00:00:00-04:00,60.62480779833826,60.8793265807243,60.1353454416485,60.174503326416016,7154400,42.492039827319495,-0.1194731303801859,0.074698215921463,0.7439811390758067,-0.7427726178038083
2023-08-11 00:00:00-04:00,60.18428906310718,60.340916863016126,60.01787365946075,60.07660675048828,5682800,40.98878745258705,-0.1587654889488092,0.0280054749474085,0.32304320355537897,-0.178920968071894
2023-08-14 00:00:00-04:00,59.29346920167856,59.587145866905566,59.185786886425,59.53820037841797,5623600,36.943603536515695,-0.2306906031042075,-0.0237337406629146,0.4013589804805662,0.41274558570183767
2023-08-15 00:00:00-04:00,59.185786489767366,59.185786489767366,58.80400645410078,58.90189743041992,9804200,31.372512634669743,-0.3351724450536721,-0.0860214815410661,0.381780035666587,-0.4796574924226548
2023-08-16 00:00:00-04:00,58.461382107725235,58.67674299440181,58.15791411764752,58.167701721191406,6043100,23.44171924914856,-0.471780127715462,-0.1631732107759453,0.5188288767542915,-0.5023493731172349
2023-08-17 00:00:00-04:00,58.43201493306901,58.4907517603568,57.83487399333297,57.9229736328125,7489700,18.844556316636655,-0.5929549957944857,-0.2491295677796534,0.6558777670238314,-0.8711684867270015
2023-08-18 00:00:00-04:00,57.8250816002086,58.21665297304851,57.79571505425108,58.0698127746582,3962600,21.288506386371807,-0.669421584873902,-0.3331879711985031,0.4209379187974278,0.4232266823964533
2023-08-21 00:00:00-04:00,58.06980985500742,58.216650046014855,57.8544452373435,58.11875534057617,3872200,24.378837075055102,-0.7177983193800017,-0.4101100408348029,0.3622048086713576,0.08428731847230357
2023-08-22 00:00:00-04:00,58.73548348154875,58.745271085703024,58.35370343640692,58.40264892578125,5166200,33.513523381291165,-0.7248734997957129,-0.4730627326269849,0.3915676492961069,-0.5666669209798111
2023-08-23 00:00:00-04:00,58.89210962934711,59.361993035848386,58.88232202546852,59.17599868774414,5227400,43.874179021664794,-0.6604643467477871,-0.5105430554511454,0.47967101037986737,0.48204939538379543
2023-08-24 00:00:00-04:00,58.86274474136318,59.00958120948617,58.38306998317122,58.40264892578125,5996800,33.01284453170666,-0.6641663947813754,-0.5412677233171914,0.6265112263149533,-0.7816417966976283
2023-08-25 00:00:00-04:00,58.637591292086746,58.92147661831695,58.27538646273205,58.70611572265625,4403800,30.679960243347935,-0.6352898344326903,-0.5600721455402912,0.6460901555849006,0.1168609232738916
2023-08-28 00:00:00-04:00,59.2249430090015,59.45988657477441,59.20536406732865,59.40114974975586,3398800,41.357013937284414,-0.5499816686423529,-0.5580540501607035,0.2545225074457562,0.29752116557981045
2023-08-29 00:00:00-04:00,58.941055433424445,59.851455705372025,58.9214764912609,59.81229782104492,4342000,49.09387620941156,-0.4440790525084352,-0.5352590506302499,0.9299792141111283,1.4781587828955134
2023-08-30 00:00:00-04:00,59.69482520884019,59.86124434257061,59.567563957670025,59.70461654663086,4736900,45.94592103929341,-0.3646361466301826,-0.5011344698302365,0.2936803849005827,0.016402322573877703
2023-08-31 00:00:00-04:00,60.19408302635487,60.419235265149574,60.13534619846437,60.340919494628906,6259000,52.08657817802046,-0.2474799464963197,-0.4504035651634531,0.2838890666852052,0.24393837548741956
2023-09-01 00:00:00-04:00,61.2023701129356,61.2023701129356,60.49754316366186,60.73248672485352,5084100,59.65188770977037,-0.121634484191226,-0.3846497489690077,0.7048269492737376,-0.7677535808090556
2023-09-05 00:00:00-04:00,60.90869627842349,60.92827522061983,60.703119252512515,60.76185607910156,4909600,66.6666894551212,-0.019308609576953,-0.3115815210905968,0.22515596810731608,-0.24108248623595316
2023-09-06 00:00:00-04:00,61.12405702524019,61.231739339907385,60.7618559312426,60.91848373413086,5076100,77.4951709075491,0.0735757901326081,-0.2345500588459558,0.46988340866478495,-0.3363214111007772
2023-09-07 00:00:00-04:00,60.93806267627957,60.99679950272568,60.75206832731894,60.91848373413086,5362900,81.48149929961377,0.1455099974249023,-0.1585380475917842,0.24473117540674139,-0.03212924941956389
2023-09-08 00:00:00-04:00,60.37028323123591,60.50733582326739,60.23323437350573,60.31155014038086,5631100,71.4821828071766,0.1517941181960722,-0.0964716144342129,0.27410144976165896,-0.09728808233362907
2023-09-11 00:00:00-04:00,60.84016876868609,61.0848999323022,60.76185300386435,61.00658416748047,6489500,74.62438579474079,0.210432036994014,-0.0350908841485675,0.3230469284378472,0.2735288250548547
2023-09-12 00:00:00-04:00,60.8891171543865,61.153427271795785,60.8891171543865,60.99679946899414,3647200,73.20494945379525,0.2531947947257578,0.0225662516262975,0.26431011740928767,0.17684985370146072
2023-09-13 00:00:00-04:00,60.95764251067917,61.11427031586003,60.84996019443581,60.967430114746094,5859900,68.48487281767633,0.2814701146071883,0.0743470242224756,0.2643101214242236,0.016056401894491472
2023-09-14 00:00:00-04:00,61.85824861179216,62.0931921759082,61.73099109326802,62.005088806152344,5157200,85.24907618230003,0.3831916982776704,0.1361159590335146,0.36220108264018336,0.23738175207920134
2023-09-15 00:00:00-04:00,61.89740779127846,62.063826930659005,61.633097676475025,61.66246795654297,4669500,78.70728855975713,0.431189661033251,0.1951306994334619,0.43072925418398,-0.379563285635034
2023-09-18 00:00:00-04:00,61.66246682325575,61.838669828918285,61.48626008329194,61.809303283691406,4545200,76.17027345003387,0.4755944196480826,0.2512234434763861,0.3524097456263462,0.2381293970228892
2023-09-19 00:00:00-04:00,62.17150698819341,62.29876824671022,62.00509157915725,62.11277389526367,4046800,75.59921214385167,0.5291730751025341,0.3068133698016157,0.2936766675529654,-0.09446946965736056
2023-09-20 00:00:00-04:00,61.701623349346974,61.96593346947596,61.26111021676677,61.28068542480469,8085700,65.10320746260909,0.4987427639250725,0.3451992486263071,0.7048232527091898,-0.6822153157283853
2023-09-21 00:00:00-04:00,60.50733772816041,60.732489963562706,60.31155203911015,60.33113098144531,5039800,49.91151089457451,0.3934697410089356,0.3548533471028328,0.4209379244525593,-0.2912155010136699
2023-09-22 00:00:00-04:00,60.673753898586355,60.85974825165431,60.46818060293733,60.4975471496582,6319700,47.78599643102107,0.3197822550943741,0.3478391287011411,0.391567648716979,-0.2904167578335012
2023-09-25 00:00:00-04:00,60.22344953760754,60.44860177626937,60.057030392500074,60.41923522949219,6078300,46.800750015672826,0.2521585473692127,0.3287030124347554,0.39157138376929623,0.3250987669884019
2023-09-26 00:00:00-04:00,59.81229720441752,59.95913740197964,59.44030851004914,59.489253997802734,8765700,38.338643230907714,0.1221168712974147,0.2873857842072873,0.5188288919304966,-0.5400949666098519
2023-09-27 00:00:00-04:00,60.105975411016495,60.13534195573911,59.49903943520686,59.743770599365234,8211500,40.797499811732806,0.0391440406387744,0.2377374354935847,0.6363025205322472,-0.6026103214770784
2023-09-28 00:00:00-04:00,59.430514963113865,59.96892277699552,59.410936021879834,59.86124420166016,8296900,46.179390165356395,-0.0169381352285284,0.1868023213491621,0.5579867551156852,0.7247610740267605
2023-09-29 00:00:00-04:00,59.53819608027369,59.58714156522785,58.85294808801208,59.01936721801758,9032600,33.5494167705084,-0.1278424126205166,0.1238733745552263,0.7341934772157757,-0.8714218710230858
2023-10-02 00:00:00-04:00,58.73548243474567,58.79421926152892,58.314544511885885,58.51033020019531,6944400,30.988003255134274,-0.2538832762425613,0.0483220443956688,0.47967474964303847,-0.3833325703938816
2023-10-03 00:00:00-04:00,57.54119402444722,58.22644207742518,57.188780526669895,57.49224853515625,15392600,26.91806020066889,-0.4309544757074803,-0.047533259624961,1.0376615507552884,-0.085061650389418
2023-10-04 00:00:00-04:00,56.69931496498363,56.88531304181342,56.48395407739828,56.8657341003418,8756900,13.892693103261593,-0.6147526697953083,-0.1609771416590305,0.4013589644151381,0.2935117213690248
2023-10-05 00:00:00-04:00,57.82508072670166,58.06981189745435,57.61950743950171,57.98170852661133,6329000,26.67492122952052,-0.6627247745230136,-0.2613266682318271,0.4503044579526403,0.2708648184166665
2023-10-06 00:00:00-04:00,57.67823948437071,58.2068596998408,57.36498389023315,58.12854766845703,7078600,26.674956680487657,-0.681043674039671,-0.3452700693933959,0.8418758096076502,0.7807245646052465
2023-10-09 00:00:00-04:00,57.785926337305106,58.412437574827194,57.776138732975745,58.29496765136719,5133500,25.37879626554485,-0.6743592385679875,-0.4110879032283142,0.636298841851449,0.8809088065677632
2023-10-10 00:00:00-04:00,58.87253081733003,59.27388979466359,58.81379772532599,59.05852890014648,5054700,35.54141777875074,-0.6005262708334982,-0.448975576749351,0.4600920693375983,0.31593356058288447
2023-10-11 00:00:00-04:00,59.048734797598875,59.14662576922379,58.67674238368203,58.91168594360352,5427400,39.68703489677306,-0.5475502924086655,-0.4686905198812139,0.4698833855417561,-0.2320944800343556
2023-10-12 00:00:00-04:00,59.52841230768567,59.52841230768567,58.85295187522823,59.05852890014648,6965100,39.51500469174564,-0.4880910387913815,-0.4725706236632475,0.6754604324574416,-0.7893430873151754
2023-10-13 00:00:00-04:00,58.686538108867246,58.79422042628577,58.206863349721495,58.324337005615234,5528100,36.06773561919569,-0.494511876816901,-0.4769588742939782,0.5873570765642739,-0.6171791946222932
2023-10-16 00:00:00-04:00,58.128550161857696,58.53969674643624,58.11875882357645,58.51033020019531,7738800,42.77458079622392,-0.4790699209807343,-0.4773810836313295,0.4209379228597925,0.6567857572132082
2023-10-17 00:00:00-04:00,58.16770418144431,58.88232250231405,58.16770418144431,58.62779998779297,5662900,41.59295951849581,-0.4521412269875711,-0.4723331123025778,0.7146183208697394,0.7909815469310436
2023-10-18 00:00:00-04:00,58.294964402855435,58.3439098903778,57.59992877085437,57.707611083984375,4984400,35.52633737850638,-0.4992960234279451,-0.4777256945276513,0.7439811195234327,-1.007554125622366
2023-10-19 00:00:00-04:00,57.68802963997156,57.97191868330983,57.18877597971444,57.28667068481445,7199200,37.65691900158808,-0.5641299724426077,-0.4950065501106426,0.783142703595388,-0.6957404467824101
2023-10-20 00:00:00-04:00,57.23772650409779,57.36498402217677,56.89510062988967,56.90489196777344,4356300,38.35227681581223,-0.6389522521189903,-0.5237956905123122,0.46988339228710174,-0.5814950324774468
2023-10-23 00:00:00-04:00,56.54268918599784,57.13983385214508,56.38606138293474,56.767845153808594,6251500,43.97395604590885,-0.7012246985393489,-0.5592814921177196,0.7537724692103396,0.398205269420603
2023-10-24 00:00:00-04:00,56.92447355099802,57.159413390894066,56.84615778149839,57.13004684448242,5974600,52.29985474881104,-0.7131289054697518,-0.5900509747881261,0.3132556093956751,0.36113341180086256
2023-10-25 00:00:00-04:00,57.2964595941954,57.34540881501174,56.85594648125835,56.90489196777344,6311500,38.911310438997106,-0.7322898109735547,-0.6184987420252118,0.4894623337533872,-0.6834063207312532
2023-10-26 00:00:00-04:00,56.444797809718345,56.56226772760843,55.99449334588856,56.13154220581055,5833100,31.785738889364396,-0.8006484522972386,-0.6549286840796172,0.5677743817198717,-0.5549769262418435
2023-10-27 00:00:00-04:00,56.99299653988457,57.00278414367363,56.46437631204369,56.60142517089844,4639600,35.36376943466392,-0.8075980521045452,-0.6854625576846028,0.5384078316299394,-0.6870517304913196
2023-10-30 00:00:00-04:00,56.826579877044736,57.03215317428387,56.542690808875555,57.02236557006836,6445900,31.29497814696343,-0.7702602075513596,-0.7024220876579542,0.4894623654083148,0.3445318958966796
2023-10-31 00:00:00-04:00,57.49224356376015,57.78592020841299,57.306249226816945,57.7173957824707,6625300,40.032651855323245,-0.6767850108858369,-0.6972946723035308,0.47967098159604404,0.3916219036761999
2023-11-01 00:00:00-04:00,58.17749548600459,58.71590332660844,58.13833760159304,58.70611572265625,7375200,47.421199519205274,-0.5169645623053327,-0.6612286503038912,0.577565725015404,0.9086335398862759
2023-11-02 00:00:00-04:00,59.264103507644506,59.7046203789702,59.09768436323193,59.66546249389648,7777800,59.50068748432622,-0.3093286899304459,-0.5908486582292022,0.6069360157382704,0.6772379273402818
2023-11-03 00:00:00-04:00,60.35070672049562,60.938060022169545,60.203866527926536,60.693328857421875,7668900,63.816591305489936,-0.0611308613221055,-0.4849050988477829,0.7341934942430086,0.5677185165586381
2023-11-06 00:00:00-05:00,60.14513424164661,60.18429212719277,59.79272447463568,59.910194396972656,5945300,57.48573983618181,0.0715505102448545,-0.3736139770292554,0.3915676525570859,-0.39062153179346
2023-11-07 00:00:00-05:00,59.15641859615613,59.43051631104692,59.01936973871073,59.36199188232422,5801700,60.095572330581184,0.1309565066259921,-0.2726998802982059,0.4111465723361931,0.3475079983652817
2023-11-08 00:00:00-05:00,58.60822031595857,58.71590262966145,58.255806829040544,58.3830680847168,6847800,56.26399741257638,0.0979164970684465,-0.1985766048248754,0.4600958006209055,-0.38416493459103507
2023-11-09 00:00:00-05:00,59.224944655360034,59.28368148201137,58.60822104557586,58.62779998779297,6913000,60.00000885642321,0.090437365072816,-0.1407738108453371,0.6754604364355075,-1.0082654716554835
2023-11-10 00:00:00-05:00,58.833374690557726,59.195579528808594,58.56906830004162,59.195579528808594,4877800,63.41991816670476,0.1288399758686793,-0.0868510535025338,0.6265112287669723,0.6156451846523074
2023-11-13 00:00:00-05:00,58.87252970250013,59.27388867223341,58.78442633186105,59.16620635986328,4932600,61.6853619205285,0.1551160708399592,-0.0384576286340352,0.4894623403723628,0.49883478567539563
2023-11-14 00:00:00-05:00,59.7535661529298,60.38986498405359,59.73398721029963,60.340919494628906,5383200,67.78114949499256,0.2676443603191032,0.0227627691565924,0.6558777737539572,0.9829594775914605
2023-11-15 00:00:00-05:00,60.076604078360866,60.223444268001074,59.76334849247617,59.89060974121094,6442900,70.12573979301114,0.3168353263298797,0.0815772805912499,0.46009577552490555,-0.30959529088449617
2023-11-16 00:00:00-05:00,60.01787555627393,60.203869907574834,59.91019324025183,60.096187591552734,5943000,69.25563241293642,0.3681639706524322,0.1388946186034864,0.29367666732300535,0.13048118506857037
2023-11-17 00:00:00-05:00,60.80101368505103,61.09469034804857,60.73248925482832,61.03595352172851,5164600,70.91832109149094,0.4791502024216996,0.206945735367129,0.36220109322024996,0.38640776269695715
2023-11-20 00:00:00-05:00,60.78143193015542,61.1044751242128,60.742274047754165,61.04574203491211,7476200,68.68129185865264,0.5614256761994838,0.2778417235336,0.3622010764586321,0.43485336946390174
2023-11-21 00:00:00-05:00,61.09468961621879,61.2121595331504,60.69333064359289,60.791221618652344,4413800,62.75444820592372,0.5991848811248985,0.3421103550518597,0.5188288895575113,-0.49671747163747215
2023-11-22 00:00:00-05:00,61.08490459009606,61.20237451198467,60.849961012017346,61.17300796508789,4539100,59.92266630510653,0.6523958769373905,0.4041674594289658,0.3524134999673265,0.144231010235737
2023-11-24 00:00:00-05:00,61.1436375499204,61.31984429951798,61.09469206043251,61.29047775268555,1370400,54.46561477479224,0.6960215019898683,0.4625382679411464,0.22515223908547455,0.24015614485687242
2023-11-27 00:00:00-05:00,61.14363666021752,61.31984340725112,61.07511222907129,61.24153137207031,4047000,61.184154867290665,0.7183646992099426,0.5137035541949057,0.24473117817983336,0.1601061323794136
2023-11-28 00:00:00-05:00,60.92827477810355,61.41773712655319,60.830380067832806,61.23173904418945,4405400,67.26936793527778,0.726902406497743,0.5563433246554731,0.5873570587203858,0.49806804343484007
2023-11-29 00:00:00-05:00,61.163216626587975,61.35900231926999,61.006588819302664,61.17300796508789,4010400,81.04565119943493,0.7206226049687032,0.5891991807181192,0.3524134999673265,0.01600854081905763
2023-11-30 00:00:00-05:00,61.33942324217343,61.35900218482889,60.7129120144049,61.29047775268555,6671800,80.49316442512934,0.7168611183942701,0.6147315682533494,0.6460901704239888,-0.07979450555745135
2023-12-01 00:00:00-05:00,61.05552982918343,61.88761802845534,61.0359508879216,61.87782669067383,4504400,80.58020783590236,0.7525987736140038,0.6423050093254803,0.8516671405337419,1.3468016145154433
2023-12-04 00:00:00-05:00,61.006585188713544,61.2317374148932,60.810799507683015,60.93806076049805,4531300,66.72827630120341,0.6970546540870828,0.6532549382778008,0.4209379072101882,-0.11232300251444684
2023-12-05 00:00:00-05:00,60.76185518610717,60.93806192898328,60.66396421086549,60.71290969848633,3818100,54.27926722129141,0.6276327702620677,0.6481305046746542,0.27409771811779393,-0.08055298422164102
2023-12-06 00:00:00-05:00,61.77014674930301,61.83867117919617,61.32963362407594,61.34920883178711,6475100,66.09075491627705,0.6168488004600547,0.6418741638317343,0.50903755512023,-0.6814585032868644
2023-12-07 00:00:00-05:00,61.437311846002814,62.20087564284038,61.173005466125915,61.819095611572266,8769600,67.95922165174737,0.6388540509916538,0.6412701412637183,1.0278701767144653,0.6214200362906848
2023-12-08 00:00:00-05:00,61.16321344958336,61.50583932755522,61.09468902084925,61.45689010620117,5921300,54.988390890646535,0.6199203573786392,0.6370001844867025,0.4111503067059701,0.4801524315917261
2023-12-11 00:00:00-05:00,61.652675485312606,61.86804010844643,61.60372999850072,61.809303283691406,5440800,58.369103019204,0.6261343795912637,0.6348270235076148,0.26431010994571125,0.2540486639807107
2023-12-12 00:00:00-05:00,61.456892727820474,61.74078179285835,61.31005626039848,61.7212028503418,3133900,60.579108659030965,0.6168395261904607,0.631229524044184,0.4307255324598671,0.43007400926027334
2023-12-13 00:00:00-05:00,61.63309866527714,62.70013047973276,61.447104315269115,62.66097259521485,5657400,65.01978065308116,0.6774951104253972,0.6404826413204266,1.2530261644636482,1.6677304114141447
2023-12-14 00:00:00-05:00,62.18129713864484,62.58265611463671,62.09319376663192,62.37708282470703,12694800,60.61185425711768,0.6946500723874678,0.6513161275338349,0.4894623480047926,0.3148626597892509
2023-12-15 00:00:00-05:00,62.337922489787424,62.37708037232062,61.7897233372263,61.83866882324219,7283200,55.32280397272088,0.6572239248347742,0.6524976869940229,0.5873570350943211,-0.8008827477800965
2023-12-18 00:00:00-05:00,61.84846410954868,61.89740959868934,61.5352084978867,61.7212028503418,5017600,54.28084134163056,0.6110412082605805,0.6442063912473345,0.36220110080264334,-0.20576300646928244
2023-12-19 00:00:00-05:00,62.00509083619669,62.240034408004774,61.760359660451414,61.90719985961914,5975500,56.281396538939546,0.5827321038982447,0.6319115337775165,0.4796747475533607,-0.15787570868359546
2023-12-20 00:00:00-05:00,62.269517755166454,62.31914996308302,61.48531599532257,61.59450912475586,11485200,52.51706678659316,0.5289677942361166,0.6113227858692366,0.833833967760448,-1.084011334509797
2023-12-21 00:00:00-05:00,62.269518771688645,62.69636258278969,62.25959384462121,62.66658401489258,5742800,56.04492884122882,0.5663382802469457,0.6023258847447784,0.4367687381684817,0.637655872465907
2023-12-22 00:00:00-05:00,62.8452624787184,63.13313080164379,62.7261406347202,62.865116119384766,4500000,66.66169728553052,0.6050004724343196,0.6028608022826867,0.4069901669235847,0.03159130837123199
2023-12-26 00:00:00-05:00,62.64673180866611,62.9544537818359,62.59709959880275,62.84526443481445,3942900,69.11537398812146,0.6268131613056127,0.6076512740872719,0.35735418303315214,0.3169081936384088
2023-12-27 00:00:00-05:00,62.93460204738127,63.2323990843611,62.92467333368823,63.19269180297851,4275100,67.42844448163092,0.6644747086075355,0.6190159609913247,0.30772575067286567,0.41009197993010765
2023-12-28 00:00:00-05:00,63.589754181677826,63.7882905914786,63.52027211828979,63.56990432739258,4144200,66.84751327350467,0.7165002851237574,0.6385128258178113,0.26801847318881045,-0.031215491458790722
2023-12-29 00:00:00-05:00,63.63939181075172,63.808142083371024,63.49049139292709,63.66917037963867,7236500,72.42279520934376,0.7570144784695074,0.6622131563481506,0.31765069044393357,0.04679266730817945
2024-01-02 00:00:00-05:00,63.10335449277075,63.48056610554443,62.974307717167534,63.09342956542969,6828000,62.451691464555,0.7342013800602487,0.6766108010905703,0.5062583883768994,-0.015728050308637196
2024-01-03 00:00:00-05:00,62.8353340579388,63.03386667883314,62.517683379185776,62.745994567871094,7952800,59.46118611463883,0.6802452902755576,0.6773376989275678,0.5161832996473663,-0.1421803375555073
2024-01-04 00:00:00-05:00,62.58717059025634,62.9842358406843,62.54746330787457,62.59709930419922,3649500,49.30946198741657,0.6183422326268229,0.6655386056674188,0.4367725328097265,0.0158638165765277
