Open,High,Low,Close,Volume,Dividends,Stock Splits
146.63400268554688,146.6999969482422,146.531005859375,146.5570068359375,0,0.0,0.0
146.54800415039062,146.6909942626953,146.468994140625,146.64199829101562,0,0.0,0.0
146.63999938964844,146.77499389648438,146.53399658203125,146.7220001220703,0,0.0,0.0
146.72300720214844,146.85899353027344,146.34800720214844,146.36099243164062,0,0.0,0.0
146.36300659179688,146.49200439453125,146.29600524902344,146.4499969482422,0,0.0,0.0
146.44700622558594,146.64100646972656,146.38699340820312,146.59500122070312,0,0.0,0.0
146.59500122070312,146.79200744628906,146.57000732421875,146.7449951171875,0,0.0,0.0
146.7480010986328,146.98800659179688,146.74200439453125,146.97500610351562,0,0.0,0.0
146.97900390625,146.98599243164062,146.8520050048828,146.9219970703125,0,0.0,0.0
146.9219970703125,146.94500732421875,146.8159942626953,146.83599853515625,0,0.0,0.0
146.83399963378906,146.92100524902344,146.8179931640625,146.83200073242188,0,0.0,0.0
146.8350067138672,146.9929962158203,146.8090057373047,146.8090057373047,0,0.0,0.0
146.8159942626953,146.82400512695312,146.58099365234375,146.66400146484375,0,0.0,0.0
146.6649932861328,146.7519989013672,146.61000061035156,146.718994140625,0,0.0,0.0
146.71299743652344,146.87100219726562,146.49099731445312,146.77200317382812,0,0.0,0.0
146.77099609375,146.78700256347656,146.5659942626953,146.6179962158203,0,0.0,0.0
146.61900329589844,146.66299438476562,146.46800231933594,146.60800170898438,0,0.0,0.0
146.5919952392578,147.17999267578125,146.5919952392578,146.72999572753906,0,0.0,0.0
146.72500610351562,146.947998046875,146.65199279785156,146.77099609375,0,0.0,0.0
146.73199462890625,146.76400756835938,146.60000610351562,146.74899291992188,0,0.0,0.0
146.74899291992188,146.8459930419922,146.6820068359375,146.8260040283203,0,0.0,0.0
146.82899475097656,146.927001953125,146.77499389648438,146.87100219726562,0,0.0,0.0
146.8719940185547,146.92300415039062,146.7030029296875,146.71600341796875,0,0.0,0.0
146.71299743652344,146.71600341796875,146.5760040283203,146.63900756835938,0,0.0,0.0
146.63900756835938,146.71200561523438,146.57400512695312,146.6510009765625,0,0.0,0.0
146.6490020751953,146.7689971923828,146.64500427246094,146.71200561523438,0,0.0,0.0
146.7100067138672,146.88499450683594,146.70899963378906,146.86900329589844,0,0.0,0.0
146.86900329589844,146.88299560546875,146.75999450683594,146.78799438476562,0,0.0,0.0
146.78799438476562,146.86000061035156,146.75599670410156,146.85899353027344,0,0.0,0.0
146.85899353027344,146.927001953125,146.8489990234375,146.91000366210938,0,0.0,0.0
146.91200256347656,146.9669952392578,146.8939971923828,146.92100524902344,0,0.0,0.0
146.90699768066406,146.9149932861328,146.78399658203125,146.8209991455078,0,0.0,0.0
146.83200073242188,146.87600708007812,146.75799560546875,146.85000610351562,0,0.0,0.0
146.82899475097656,146.89700317382812,146.78700256347656,146.86599731445312,0,0.0,0.0
146.86700439453125,146.89199829101562,146.84500122070312,146.86099243164062,0,0.0,0.0
146.8489990234375,146.85699462890625,146.71299743652344,146.75999450683594,0,0.0,0.0
146.75799560546875,146.84300231933594,146.74200439453125,146.8419952392578,0,0.0,0.0
146.83999633789062,146.9080047607422,146.7310028076172,146.76400756835938,0,0.0,0.0
146.75999450683594,146.9320068359375,146.61000061035156,146.63999938964844,0,0.0,0.0
146.63800048828125,146.66200256347656,146.54600524902344,146.64100646972656,0,0.0,0.0
146.63999938964844,146.677001953125,146.52099609375,146.55099487304688,0,0.0,0.0
146.5489959716797,146.56500244140625,146.4530029296875,146.5240020751953,0,0.0,0.0
146.52000427246094,146.53799438476562,146.38800048828125,146.406005859375,0,0.0,0.0
146.4080047607422,146.4980010986328,146.35000610351562,146.40699768066406,0,0.0,0.0
146.4029998779297,146.45199584960938,146.35400390625,146.36900329589844,0,0.0,0.0
146.3730010986328,146.38299560546875,146.14599609375,146.21600341796875,0,0.0,0.0
146.21400451660156,146.28199768066406,146.16400146484375,146.2270050048828,0,0.0,0.0
146.2259979248047,146.3090057373047,146.16400146484375,146.18699645996094,0,0.0,0.0
146.18800354003906,146.2030029296875,145.91200256347656,146.08099365234375,0,0.0,0.0
146.0850067138672,146.1269989013672,145.94400024414062,146.04100036621094,0,0.0,0.0
146.03900146484375,146.23300170898438,146.01499938964844,146.22000122070312,0,0.0,0.0
146.218994140625,146.33099365234375,146.18299865722656,146.25100708007812,0,0.0,0.0
146.25900268554688,146.34100341796875,146.1739959716797,146.3040008544922,0,0.0,0.0
146.2989959716797,146.41000366210938,146.2429962158203,146.33999633789062,0,0.0,0.0
146.34100341796875,146.40199279785156,146.27000427246094,146.33700561523438,0,0.0,0.0
146.33599853515625,146.47500610351562,146.33399963378906,146.46499633789062,0,0.0,0.0
146.46299743652344,146.4770050048828,146.38600158691406,146.47300720214844,0,0.0,0.0
146.4720001220703,146.4929962158203,146.41000366210938,146.47300720214844,0,0.0,0.0
146.4770050048828,146.56199645996094,146.447998046875,146.4969940185547,0,0.0,0.0
146.4929962158203,146.5279998779297,146.44200134277344,146.4530029296875,0,0.0,0.0
146.45599365234375,146.61900329589844,146.44000244140625,146.58799743652344,0,0.0,0.0
146.5850067138672,146.63600158691406,146.49200439453125,146.49200439453125,0,0.0,0.0
146.5330047607422,148.69200134277344,146.42799377441406,148.64199829101562,0,0.0,0.0
148.63699340820312,148.80599975585938,148.45899963378906,148.61199951171875,0,0.0,0.0
148.61399841308594,148.66900634765625,148.3159942626953,148.39999389648438,0,0.0,0.0
148.40499877929688,148.56900024414062,148.3070068359375,148.51400756835938,0,0.0,0.0
148.51499938964844,148.5590057373047,148.3699951171875,148.4949951171875,0,0.0,0.0
148.4969940185547,148.656005859375,148.41600036621094,148.64199829101562,0,0.0,0.0
148.64199829101562,148.76100158691406,148.51400756835938,148.6959991455078,0,0.0,0.0
148.6959991455078,148.9720001220703,148.6699981689453,148.93699645996094,0,0.0,0.0
148.93800354003906,149.0050048828125,148.8699951171875,148.93600463867188,0,0.0,0.0
148.9320068359375,148.9530029296875,148.8070068359375,148.85699462890625,0,0.0,0.0
148.85499572753906,148.9040069580078,148.78399658203125,148.79299926757812,0,0.0,0.0
148.78799438476562,148.88299560546875,148.75,148.80299377441406,0,0.0,0.0
148.8000030517578,148.8780059814453,148.7760009765625,148.87100219726562,0,0.0,0.0
148.86399841308594,148.89500427246094,148.79299926757812,148.82699584960938,0,0.0,0.0
148.82400512695312,148.8470001220703,148.76300048828125,148.76800537109375,0,0.0,0.0
148.76199340820312,148.77000427246094,148.656005859375,148.70799255371094,0,0.0,0.0
148.70700073242188,148.74000549316406,148.6280059814453,148.6790008544922,0,0.0,0.0
148.93600463867188,149.11300659179688,148.93099975585938,148.9759979248047,0,0.0,0.0
148.97500610351562,148.9929962158203,148.76800537109375,148.79400634765625,0,0.0,0.0
148.79200744628906,148.79600524902344,148.4739990234375,148.50999450683594,0,0.0,0.0
148.5070037841797,148.67999267578125,148.35299682617188,148.42100524902344,0,0.0,0.0
148.4250030517578,148.5330047607422,148.32000732421875,148.5290069580078,0,0.0,0.0
148.5240020751953,148.56700134277344,148.3350067138672,148.38099670410156,0,0.0,0.0
148.38299560546875,148.4429931640625,148.2169952392578,148.33099365234375,0,0.0,0.0
148.33200073242188,148.58399963378906,148.27099609375,148.5780029296875,0,0.0,0.0
148.5800018310547,148.64700317382812,148.4929962158203,148.49899291992188,0,0.0,0.0
148.49899291992188,148.51499938964844,148.35299682617188,148.40199279785156,0,0.0,0.0
148.4040069580078,148.43699645996094,148.33200073242188,148.38499450683594,0,0.0,0.0
148.38400268554688,148.5399932861328,148.35800170898438,148.53199768066406,0,0.0,0.0
148.53399658203125,148.5989990234375,148.47900390625,148.58299255371094,0,0.0,0.0
148.58200073242188,148.61599731445312,148.3990020751953,148.4290008544922,0,0.0,0.0
148.42999267578125,148.49099731445312,148.33299255371094,148.4669952392578,0,0.0,0.0
148.47300720214844,148.54400634765625,148.34100341796875,148.38499450683594,0,0.0,0.0
148.38299560546875,148.44700622558594,148.218994140625,148.3939971923828,0,0.0,0.0
148.38800048828125,148.44200134277344,148.14700317382812,148.2729949951172,0,0.0,0.0
148.2740020751953,148.3470001220703,148.15499877929688,148.16200256347656,0,0.0,0.0
148.16200256347656,148.35699462890625,148.0570068359375,148.31399536132812,0,0.0,0.0
148.31300354003906,148.48899841308594,148.29800415039062,148.33799743652344,0,0.0,0.0
148.3350067138672,148.36099243164062,148.20799255371094,148.3419952392578,0,0.0,0.0
148.34300231933594,148.46400451660156,148.28500366210938,148.4320068359375,0,0.0,0.0
148.4290008544922,148.6439971923828,148.4010009765625,148.63299560546875,0,0.0,0.0
148.63499450683594,148.68499755859375,148.33900451660156,148.42599487304688,0,0.0,0.0
148.4250030517578,148.4290008544922,148.1580047607422,148.27099609375,0,0.0,0.0
148.27099609375,148.27200317382812,148.02200317382812,148.20899963378906,0,0.0,0.0
148.21200561523438,148.27000427246094,148.03399658203125,148.1649932861328,0,0.0,0.0
148.16600036621094,148.23500061035156,147.86700439453125,148.0679931640625,0,0.0,0.0
148.07000732421875,148.11900329589844,147.8300018310547,147.91700744628906,0,0.0,0.0
147.91600036621094,148.19700622558594,147.87899780273438,148.14100646972656,0,0.0,0.0
148.14100646972656,148.24400329589844,148.03199768066406,148.22000122070312,0,0.0,0.0
148.2209930419922,148.2790069580078,148.06900024414062,148.08999633789062,0,0.0,0.0
148.093994140625,148.1439971923828,147.99400329589844,148.125,0,0.0,0.0
148.12600708007812,148.16600036621094,148.01499938964844,148.13400268554688,0,0.0,0.0
148.13400268554688,148.1929931640625,147.98699951171875,148.0019989013672,0,0.0,0.0
147.99899291992188,148.0469970703125,147.94000244140625,147.97900390625,0,0.0,0.0
147.97799682617188,148.02499389648438,147.88099670410156,148.0189971923828,0,0.0,0.0
148.0189971923828,148.09300231933594,148.00799560546875,148.0679931640625,0,0.0,0.0
148.0659942626953,148.10699462890625,147.94500732421875,148.1020050048828,0,0.0,0.0
148.10299682617188,148.15899658203125,148.05599975585938,148.06399536132812,0,0.0,0.0
148.06300354003906,148.1269989013672,148.02099609375,148.072998046875,0,0.0,0.0
148.07200622558594,148.14999389648438,148.05299377441406,148.13099670410156,0,0.0,0.0
148.12399291992188,148.20899963378906,148.11300659179688,148.1719970703125,0,0.0,0.0
148.1719970703125,148.18600463867188,148.10299682617188,148.14199829101562,0,0.0,0.0
148.13900756835938,148.1840057373047,148.0959930419922,148.10699462890625,0,0.0,0.0
148.1280059814453,148.22900390625,148.07400512695312,148.08399963378906,0,0.0,0.0
148.0850067138672,148.15699768066406,147.70799255371094,147.70799255371094,0,0.0,0.0
147.6959991455078,148.04600524902344,147.67799377441406,147.99099731445312,0,0.0,0.0
147.9929962158203,148.15899658203125,147.89199829101562,148.12600708007812,0,0.0,0.0
148.1300048828125,148.1909942626953,147.88099670410156,147.90699768066406,0,0.0,0.0
147.90499877929688,147.97000122070312,147.73800659179688,147.81500244140625,0,0.0,0.0
147.822998046875,147.94000244140625,147.74600219726562,147.91299438476562,0,0.0,0.0
147.9199981689453,147.9239959716797,147.7760009765625,147.84300231933594,0,0.0,0.0
147.83799743652344,147.85899353027344,147.57400512695312,147.65199279785156,0,0.0,0.0
147.64999389648438,147.73500061035156,147.50399780273438,147.68899536132812,0,0.0,0.0
147.68899536132812,147.89100646972656,147.67999267578125,147.87899780273438,0,0.0,0.0
147.8769989013672,147.95899963378906,147.83999633789062,147.90499877929688,0,0.0,0.0
147.91299438476562,148.10400390625,147.90199279785156,148.06100463867188,0,0.0,0.0
148.06199645996094,148.09300231933594,148.00599670410156,148.0749969482422,0,0.0,0.0
148.0749969482422,148.16200256347656,147.83299255371094,147.88999938964844,0,0.0,0.0
147.88900756835938,147.98300170898438,147.84100341796875,147.9720001220703,0,0.0,0.0
147.968994140625,148.1269989013672,147.8489990234375,147.88699340820312,0,0.0,0.0
147.88699340820312,148.00999450683594,147.83799743652344,147.98500061035156,0,0.0,0.0
147.98800659179688,148.06100463867188,147.6280059814453,147.677001953125,0,0.0,0.0
147.6739959716797,147.82699584960938,147.34100341796875,147.59100341796875,0,0.0,0.0
147.58299255371094,147.7259979248047,147.5260009765625,147.66600036621094,0,0.0,0.0
147.66700744628906,147.8520050048828,147.63800048828125,147.83799743652344,0,0.0,0.0
147.83599853515625,147.8769989013672,147.71600341796875,147.85899353027344,0,0.0,0.0
147.85800170898438,147.9550018310547,147.79400634765625,147.81900024414062,0,0.0,0.0
147.8249969482422,147.93299865722656,147.77499389648438,147.8800048828125,0,0.0,0.0
147.87899780273438,147.99600219726562,147.8280029296875,147.8769989013672,0,0.0,0.0
147.87600708007812,147.93600463867188,147.82699584960938,147.92100524902344,0,0.0,0.0
147.92300415039062,147.99899291992188,147.80499267578125,147.85299682617188,0,0.0,0.0
147.8509979248047,148.1269989013672,147.84800720214844,148.09500122070312,0,0.0,0.0
148.093994140625,148.17599487304688,148.01499938964844,148.03500366210938,0,0.0,0.0
148.03199768066406,148.14100646972656,147.947998046875,148.04800415039062,0,0.0,0.0
148.0540008544922,148.28599548339844,147.97900390625,148.24600219726562,0,0.0,0.0
148.2530059814453,148.3209991455078,148.10699462890625,148.21600341796875,0,0.0,0.0
148.21299743652344,148.3350067138672,148.20199584960938,148.30799865722656,0,0.0,0.0
148.31100463867188,148.36199951171875,148.2429962158203,148.2790069580078,0,0.0,0.0
148.27699279785156,148.35000610351562,148.1699981689453,148.2259979248047,0,0.0,0.0
148.22300720214844,148.27099609375,148.03599548339844,148.156005859375,0,0.0,0.0
148.1540069580078,148.19200134277344,148.07699584960938,148.14700317382812,0,0.0,0.0
148.1529998779297,148.2740020751953,148.1479949951172,148.19000244140625,0,0.0,0.0
148.18600463867188,148.29299926757812,148.156005859375,148.2449951171875,0,0.0,0.0
148.24200439453125,148.30099487304688,148.1999969482422,148.28700256347656,0,0.0,0.0
148.281005859375,148.36599731445312,148.25900268554688,148.35299682617188,0,0.0,0.0
148.35000610351562,148.3820037841797,148.3280029296875,148.3300018310547,0,0.0,0.0
148.33200073242188,148.36599731445312,148.25799560546875,148.2830047607422,0,0.0,0.0
148.2830047607422,148.322998046875,148.1790008544922,148.18899536132812,0,0.0,0.0
148.18600463867188,148.20899963378906,148.1529998779297,148.19400024414062,0,0.0,0.0
148.16600036621094,148.16600036621094,148.16600036621094,148.16600036621094,0,0.0,0.0
148.2050018310547,148.21299743652344,148.2050018310547,148.2100067138672,0,0.0,0.0
148.2270050048828,148.30499267578125,148.2050018310547,148.23800659179688,0,0.0,0.0
148.23500061035156,148.2449951171875,148.1820068359375,148.19000244140625,0,0.0,0.0
148.19700622558594,148.31100463867188,148.18699645996094,148.24200439453125,0,0.0,0.0
148.23399353027344,148.27499389648438,148.1060028076172,148.13699340820312,0,0.0,0.0
148.13999938964844,148.18800354003906,148.01800537109375,148.04800415039062,0,0.0,0.0
148.04800415039062,148.23300170898438,148.00599670410156,148.2209930419922,0,0.0,0.0
148.2209930419922,148.43099975585938,148.21600341796875,148.26600646972656,0,0.0,0.0
148.26199340820312,148.3000030517578,148.1529998779297,148.1699981689453,0,0.0,0.0
148.1699981689453,148.21400451660156,148.0709991455078,148.2010040283203,0,0.0,0.0
148.20399475097656,148.29600524902344,148.12600708007812,148.27099609375,0,0.0,0.0
148.27099609375,148.2830047607422,148.177001953125,148.25799560546875,0,0.0,0.0
148.25900268554688,148.34800720214844,148.19000244140625,148.31700134277344,0,0.0,0.0
148.31500244140625,148.36900329589844,148.29800415039062,148.32200622558594,0,0.0,0.0
148.31700134277344,148.3509979248047,148.27699279785156,148.33299255371094,0,0.0,0.0
148.3350067138672,148.5659942626953,148.31100463867188,148.4949951171875,0,0.0,0.0
148.49200439453125,148.61199951171875,148.45799255371094,148.593994140625,0,0.0,0.0
148.58999633789062,148.62100219726562,148.46800231933594,148.59500122070312,0,0.0,0.0
148.5970001220703,148.6529998779297,148.42100524902344,148.4429931640625,0,0.0,0.0
148.4409942626953,148.50399780273438,148.25999450683594,148.37600708007812,0,0.0,0.0
148.37899780273438,148.56300354003906,148.35000610351562,148.54200744628906,0,0.0,0.0
148.54100036621094,148.61399841308594,148.4739990234375,148.58599853515625,0,0.0,0.0
148.5850067138672,148.72900390625,148.57200622558594,148.718994140625,0,0.0,0.0
148.71499633789062,148.7550048828125,148.59300231933594,148.64599609375,0,0.0,0.0
148.64599609375,148.6580047607422,148.55599975585938,148.61700439453125,0,0.0,0.0
148.6179962158203,148.69400024414062,148.55799865722656,148.56399536132812,0,0.0,0.0
148.56900024414062,148.60800170898438,148.50399780273438,148.5970001220703,0,0.0,0.0
148.60000610351562,148.63800048828125,148.50599670410156,148.53500366210938,0,0.0,0.0
148.5330047607422,148.73699951171875,148.52999877929688,148.7209930419922,0,0.0,0.0
148.71800231933594,148.8520050048828,148.66700744628906,148.8260040283203,0,0.0,0.0
148.82400512695312,148.91700744628906,148.78900146484375,148.90499877929688,0,0.0,0.0
148.90499877929688,148.98500061035156,148.80499267578125,148.97799682617188,0,0.0,0.0
148.97799682617188,149.1230010986328,148.927001953125,149.11199951171875,0,0.0,0.0
149.11399841308594,149.17599487304688,149.02499389648438,149.08599853515625,0,0.0,0.0
149.08799743652344,149.177001953125,149.04600524902344,149.14599609375,0,0.0,0.0
149.14500427246094,149.16700744628906,149.06700134277344,149.13400268554688,0,0.0,0.0
149.13699340820312,149.26600646972656,149.13299560546875,149.197998046875,0,0.0,0.0
149.1929931640625,149.29299926757812,149.18699645996094,149.2760009765625,0,0.0,0.0
149.27699279785156,149.3000030517578,149.19400024414062,149.2310028076172,0,0.0,0.0
149.23399353027344,149.2570037841797,149.16700744628906,149.2480010986328,0,0.0,0.0
149.2480010986328,149.2949981689453,149.16700744628906,149.18499755859375,0,0.0,0.0
149.1739959716797,149.29800415039062,149.14999389648438,149.21299743652344,0,0.0,0.0
149.2209930419922,149.36500549316406,149.21099853515625,149.3560028076172,0,0.0,0.0
149.36099243164062,149.36399841308594,149.2310028076172,149.26800537109375,0,0.0,0.0
149.26400756835938,149.35000610351562,149.25999450683594,149.3209991455078,0,0.0,0.0
149.32000732421875,149.35499572753906,149.3000030517578,149.3260040283203,0,0.0,0.0
149.3249969482422,149.3560028076172,149.28199768066406,149.29200744628906,0,0.0,0.0
149.28799438476562,149.28799438476562,149.16099548339844,149.2050018310547,0,0.0,0.0
149.19200134277344,149.2220001220703,149.03799438476562,149.14199829101562,0,0.0,0.0
149.1479949951172,149.2989959716797,149.13299560546875,149.24899291992188,0,0.0,0.0
149.25100708007812,149.27200317382812,149.20799255371094,149.23399353027344,0,0.0,0.0
149.22799682617188,149.29299926757812,149.1580047607422,149.2239990234375,0,0.0,0.0
149.22500610351562,149.2270050048828,149.13600158691406,149.1580047607422,0,0.0,0.0
149.1580047607422,149.16000366210938,148.9969940185547,149.06399536132812,0,0.0,0.0
149.06199645996094,149.2899932861328,149.00399780273438,149.21299743652344,0,0.0,0.0
149.21200561523438,149.21400451660156,149.06300354003906,149.16000366210938,0,0.0,0.0
149.16000366210938,149.20799255371094,149.05799865722656,149.08799743652344,0,0.0,0.0
149.08599853515625,149.19200134277344,149.0659942626953,149.15199279785156,0,0.0,0.0
149.15199279785156,149.22000122070312,149.10299682617188,149.2100067138672,0,0.0,0.0
149.20799255371094,149.21400451660156,149.13800048828125,149.17300415039062,0,0.0,0.0
149.1699981689453,149.2259979248047,149.14999389648438,149.21800231933594,0,0.0,0.0
149.2169952392578,149.38600158691406,149.2169952392578,149.38600158691406,0,0.0,0.0
149.38400268554688,149.54400634765625,149.3780059814453,149.3979949951172,0,0.0,0.0
149.3990020751953,149.46800231933594,149.2779998779297,149.28900146484375,0,0.0,0.0
149.2899932861328,149.3350067138672,149.1999969482422,149.25900268554688,0,0.0,0.0
149.25900268554688,149.25900268554688,149.08900451660156,149.1219940185547,0,0.0,0.0
149.1230010986328,149.1750030517578,149.04400634765625,149.11700439453125,0,0.0,0.0
149.11399841308594,149.14700317382812,148.9980010986328,149.0959930419922,0,0.0,0.0
149.093994140625,149.18499755859375,148.89999389648438,149.01400756835938,0,0.0,0.0
149.01400756835938,149.2100067138672,148.98199462890625,149.14300537109375,0,0.0,0.0
149.13600158691406,149.1529998779297,149.05099487304688,149.0679931640625,0,0.0,0.0
149.06500244140625,149.0970001220703,148.85800170898438,148.87899780273438,0,0.0,0.0
148.88299560546875,148.9149932861328,148.8260040283203,148.8820037841797,0,0.0,0.0
148.87600708007812,148.93499755859375,148.843994140625,148.85899353027344,0,0.0,0.0
148.86199951171875,148.86399841308594,148.77099609375,148.84500122070312,0,0.0,0.0
148.84100341796875,149.08299255371094,148.83999633789062,149.0260009765625,0,0.0,0.0
149.0240020751953,149.0919952392578,148.9459991455078,148.9530029296875,0,0.0,0.0
148.9530029296875,149.01600646972656,148.87100219726562,148.89100646972656,0,0.0,0.0
148.89599609375,149.57200622558594,148.2259979248047,148.6060028076172,0,0.0,0.0
148.6060028076172,148.75100708007812,148.43499755859375,148.6719970703125,0,0.0,0.0
148.67300415039062,148.76699829101562,148.39500427246094,148.56300354003906,0,0.0,0.0
148.55799865722656,148.65899658203125,148.34500122070312,148.64500427246094,0,0.0,0.0
148.6510009765625,148.8780059814453,148.5800018310547,148.7169952392578,0,0.0,0.0
148.71200561523438,148.82400512695312,148.45599365234375,148.4770050048828,0,0.0,0.0
148.47300720214844,148.5780029296875,148.43899536132812,148.56700134277344,0,0.0,0.0
148.5659942626953,148.60400390625,148.45399475097656,148.4669952392578,0,0.0,0.0
148.4669952392578,148.9600067138672,148.43699645996094,148.91900634765625,0,0.0,0.0
148.91700744628906,149.08399963378906,148.81399536132812,148.86599731445312,0,0.0,0.0
148.86099243164062,148.88900756835938,148.7270050048828,148.81199645996094,0,0.0,0.0
148.80999755859375,148.83900451660156,148.73699951171875,148.7519989013672,0,0.0,0.0
148.7480010986328,148.76600646972656,148.62600708007812,148.75100708007812,0,0.0,0.0
148.75100708007812,148.7550048828125,148.62100219726562,148.65699768066406,0,0.0,0.0
148.6580047607422,148.66299438476562,148.48699951171875,148.56300354003906,0,0.0,0.0
148.55999755859375,148.57200622558594,148.50900268554688,148.5500030517578,0,0.0,0.0
148.55099487304688,148.59300231933594,148.54200744628906,148.56199645996094,0,0.0,0.0
148.5540008544922,148.5570068359375,148.48500061035156,148.4980010986328,0,0.0,0.0
148.51199340820312,148.54400634765625,148.47300720214844,148.51499938964844,0,0.0,0.0
148.5229949951172,148.65199279785156,148.5,148.65199279785156,0,0.0,0.0
148.63999938964844,148.64700317382812,148.5760040283203,148.64100646972656,0,0.0,0.0
148.65899658203125,148.6959991455078,148.55799865722656,148.59300231933594,0,0.0,0.0
148.59100341796875,148.74600219726562,148.56199645996094,148.7030029296875,0,0.0,0.0
148.7010040283203,148.76199340820312,148.6230010986328,148.66400146484375,0,0.0,0.0
148.66000366210938,148.74400329589844,148.41200256347656,148.45899963378906,0,0.0,0.0
148.45700073242188,148.58399963378906,148.39599609375,148.5540008544922,0,0.0,0.0
148.5540008544922,148.79800415039062,148.53799438476562,148.75999450683594,0,0.0,0.0
148.7570037841797,148.77699279785156,148.6439971923828,148.7239990234375,0,0.0,0.0
148.72300720214844,148.75599670410156,148.63499450683594,148.66600036621094,0,0.0,0.0
148.66600036621094,148.66799926757812,148.5760040283203,148.6060028076172,0,0.0,0.0
148.6060028076172,148.73399353027344,148.6020050048828,148.71099853515625,0,0.0,0.0
148.7050018310547,148.74400329589844,148.66799926757812,148.72300720214844,0,0.0,0.0
148.72000122070312,148.76400756835938,148.67799377441406,148.70599365234375,0,0.0,0.0
148.7100067138672,148.73199462890625,148.59800720214844,148.67300415039062,0,0.0,0.0
148.6719970703125,148.70700073242188,148.61199951171875,148.6909942626953,0,0.0,0.0
148.68800354003906,148.83700561523438,148.67999267578125,148.822998046875,0,0.0,0.0
148.82400512695312,148.85699462890625,148.65499877929688,148.69200134277344,0,0.0,0.0
148.68899536132812,148.80299377441406,148.6580047607422,148.66900634765625,0,0.0,0.0
148.6750030517578,148.80999755859375,148.656005859375,148.7729949951172,0,0.0,0.0
148.7740020751953,148.8260040283203,148.71200561523438,148.73800659179688,0,0.0,0.0
148.73899841308594,148.76699829101562,148.6649932861328,148.72999572753906,0,0.0,0.0
148.73300170898438,148.88699340820312,148.72300720214844,148.87399291992188,0,0.0,0.0
148.8699951171875,148.95599365234375,148.822998046875,148.93699645996094,0,0.0,0.0
148.94200134277344,148.99400329589844,148.8990020751953,148.99000549316406,0,0.0,0.0
148.99200439453125,149.08299255371094,148.97000122070312,149.0540008544922,0,0.0,0.0
149.0590057373047,149.14100646972656,149.02200317382812,149.0290069580078,0,0.0,0.0
149.0330047607422,149.0850067138672,148.99200439453125,149.00100708007812,0,0.0,0.0
149.00399780273438,149.0500030517578,148.92300415039062,148.97000122070312,0,0.0,0.0
148.9709930419922,149.26100158691406,148.76800537109375,149.05799865722656,0,0.0,0.0
149.06100463867188,149.1739959716797,149.0229949951172,149.08900451660156,0,0.0,0.0
149.08900451660156,149.177001953125,148.9720001220703,149.11199951171875,0,0.0,0.0
149.0989990234375,149.2480010986328,148.98199462890625,149.23899841308594,0,0.0,0.0
149.23899841308594,149.2830047607422,149.18800354003906,149.2570037841797,0,0.0,0.0
149.25799560546875,149.27000427246094,149.11900329589844,149.1199951171875,0,0.0,0.0
149.12399291992188,149.16299438476562,149.06199645996094,149.1219940185547,0,0.0,0.0
149.12100219726562,149.1300048828125,149.00399780273438,149.03199768066406,0,0.0,0.0
149.031005859375,149.07200622558594,148.9739990234375,148.9980010986328,0,0.0,0.0
148.9949951171875,149.08299255371094,148.9499969482422,149.06300354003906,0,0.0,0.0
149.06199645996094,149.10499572753906,149.01800537109375,149.03199768066406,0,0.0,0.0
149.031005859375,149.08399963378906,149.0279998779297,149.05599975585938,0,0.0,0.0
149.06300354003906,149.11000061035156,149.05799865722656,149.10800170898438,0,0.0,0.0
149.10899353027344,149.12600708007812,149.0800018310547,149.1230010986328,0,0.0,0.0
149.11900329589844,149.14999389648438,149.1060028076172,149.13900756835938,0,0.0,0.0
149.13900756835938,149.17599487304688,149.125,149.15199279785156,0,0.0,0.0
149.1540069580078,149.1649932861328,149.07000732421875,149.09100341796875,0,0.0,0.0
149.08999633789062,149.08999633789062,149.08999633789062,149.08999633789062,0,0.0,0.0
149.33299255371094,149.39100646972656,149.2239990234375,149.23399353027344,0,0.0,0.0
149.23599243164062,149.34800720214844,149.23300170898438,149.30499267578125,0,0.0,0.0
149.30599975585938,149.36700439453125,149.1959991455078,149.22900390625,0,0.0,0.0
149.22500610351562,149.22999572753906,149.13699340820312,149.2169952392578,0,0.0,0.0
149.21400451660156,149.2779998779297,149.17300415039062,149.18899536132812,0,0.0,0.0
149.18800354003906,149.23300170898438,149.13900756835938,149.2100067138672,0,0.0,0.0
149.20799255371094,149.24400329589844,149.1840057373047,149.23399353027344,0,0.0,0.0
149.2270050048828,149.3179931640625,149.20700073242188,149.31500244140625,0,0.0,0.0
149.31700134277344,149.33799743652344,149.26600646972656,149.28500366210938,0,0.0,0.0
149.27699279785156,149.35299682617188,149.2530059814453,149.322998046875,0,0.0,0.0
149.32699584960938,149.33799743652344,149.26800537109375,149.28399658203125,0,0.0,0.0
149.28399658203125,149.3040008544922,149.25399780273438,149.2830047607422,0,0.0,0.0
149.28700256347656,149.3209991455078,149.25399780273438,149.27000427246094,0,0.0,0.0
149.27000427246094,149.27200317382812,149.16400146484375,149.2209930419922,0,0.0,0.0
149.21800231933594,149.23599243164062,149.16400146484375,149.20700073242188,0,0.0,0.0
149.20700073242188,149.24099731445312,149.17599487304688,149.2050018310547,0,0.0,0.0
149.2100067138672,149.31500244140625,149.18299865722656,149.2779998779297,0,0.0,0.0
149.2779998779297,149.39700317382812,149.27200317382812,149.35299682617188,0,0.0,0.0
